gene_name,SH_INSM1,SH_INSM2,SH_LacZ1,SH_LacZ2
FOXO6,3.07243249364223,2.955283907142727,2.590190787529108,1.7784102637390993
TCEAL5,3.7792171095671914,3.6976049757885425,3.648972093272079,2.781004770247106
SYS1,2.922771235727257,2.965275127922827,2.623112962508682,2.632955106005471
ARMCX7P,0.0,0.0,0.0,1.7029014792066728
INPP5B,2.144531824631357,2.2857865848100887,1.972485726430236,2.4278462311463653
NEU4,1.8402454601573701,1.7624889021094428,0.9059882430206365,0.9077681173488209
MAFB,2.785503651849022,2.886361895800814,2.12067513148313,1.8490143413787141
TRAF3IP1,2.866403523158573,2.454489108101927,3.0357877823991384,2.470700890763409
LINC02520,0.8107239727273803,1.4394663396747,0.8857403862158708,0.0
CHIC1,1.3444520545916572,1.5533284071207456,1.3409590719907551,2.292550009549478
GIGYF2,3.440756242765179,3.654661981850946,3.2992727344202293,3.4989013909387627
C2orf72,2.8816989800689385,2.8686549797816476,3.2382041043851415,2.733881612169853
RUFY2,3.8007704099544943,3.8271180628923647,3.546089504448415,4.199835184415704
NHSL2,2.280743696820262,2.402774531649225,1.068413528363746,1.5256262110185383
GGTA1,1.2069661198835882,1.0452055344266453,0.8213037798261104,0.7615816961952765
PHACTR4,3.599063548106674,3.667661256871215,3.244716149316983,3.608570511002891
ASAH2B,2.4018662869656957,2.4338114936645043,1.9914577829894091,2.775546219530046
AGAP6,3.3193607018936273,3.272737601878355,3.5018348613242742,3.5705132296860342
TIMM23B,2.845673161834148,2.9079359340164013,2.8582853968451714,3.2770276317964764
ZDHHC18,3.087337051373183,2.9362405691192404,3.1984769350428452,3.7328238727902274
AGAP9,2.738594666285711,2.872629569769879,2.671605763859366,2.499320765489498
GPRIN2,2.0412999360805095,2.0541530922389386,1.7467420542818342,1.2896711196272583
MACO1,3.352029406130998,3.3876395211584063,3.2054521694007234,3.1363442892969906
PTPN20,1.2744355550109745,1.0305136600839067,1.0889386495322577,1.662886352825285
ZDBF2,3.5034854923137595,3.6136122795754373,3.0116946443382897,3.9699527428326884
RPL12P1,0.0,1.1453695943293156,1.1892235671189988,0.0
RPL12P16,4.039991187050739,3.958868422659651,4.301020693448156,4.360613322420841
DAXX,4.532832842269319,4.570704323394812,4.830010145587766,4.77031515791622
BMPR2,3.07867566248868,3.1119026762832456,2.5132089995932456,3.2645526523926183
TCEA3,1.6694596231243786,0.8788210288075433,0.9057465367184837,0.9928661431090745
PFDN6,5.46172642501345,5.407521499535793,5.51994605103066,3.786347894107365
RING1,3.6421260231445656,3.6122044090770244,3.3585761305612496,2.7657473734894094
HSD17B8,2.029110941648074,1.8391480166708867,1.3239494322985241,1.009334709417146
RXRB,3.6851924404248573,3.6703549296961877,3.395853595703598,3.277994108020114
OXLD1,4.107543636591327,3.908236726512199,3.9483907295990175,2.664620991303621
LINC02731,1.4099022392570493,1.7351115133175807,0.9081016930351744,1.3394191871856596
COL11A2,2.0959518680411753,2.187540616558948,2.225379373926714,1.6924231788398254
HNRNPCP2,2.381456160719325,2.0871849836986978,2.9108537839783435,2.7488110097506477
BRD2,5.300694997741482,5.396286657779779,5.783896302877534,6.0853036226415655
HLA-DMA,1.6370770091418463,1.2357609643618923,0.7825334851750924,0.39585979106422003
COL5A2,1.8009167464233569,1.882229164889694,1.6848325422030768,1.4803705981116413
TAP2,0.7184912881983962,0.7805644751538761,1.3806394019352175,0.6658422713920226
SPIN3,2.99127249350237,3.1661605093613874,2.7819860536823033,3.1296569950645643
NBDY,3.6010881366861853,3.776972402244573,3.7583171966310953,3.1613706450295194
LINC01973,2.616742188598289,2.134209872378605,1.5788353957120416,1.2096189348897368
NOTCH4,2.116103455049283,2.317335469332634,2.0891710560756365,2.0959861713824286
PBX2,3.9392315528375836,3.8720215075417803,3.580594081897037,3.4182517260823113
AGER,2.357167023883859,2.334222122573905,2.607071921259417,2.5492081897227443
RNF5,4.827140865757298,4.857667656420809,4.506310162939116,4.341729229095284
AGPAT1,4.662935363487511,4.637257168328178,4.466176921604293,4.049195650638749
PJVK,1.8865257132473412,1.787396130362004,1.3735467038949536,2.3810016484292005
PRRT1,2.30866278634224,1.8912588921900817,1.963134525545489,1.38380025341746
FKBPL,2.1336123233770192,1.9186255730853778,2.1489274915836423,1.7276684923720445
MRPL38,4.154677533669564,4.23919554791478,4.06350559191497,3.9726636082933537
ERICH2,1.3981685826821808,1.0890369241729358,1.674505918369852,2.741157070434838
SP5,0.4850104613522576,0.6615068634686823,1.1314885593672783,1.1440629145277088
STK19,3.938343599454407,3.893691709193365,3.7155682194066504,3.058722189972005
DXO,3.6507634825089346,3.5188568244960754,3.4145080667960452,2.924537622786179
SKIC2,3.2339949132633947,3.232117998981983,2.7871806774346135,3.1888291920566703
NELFE,4.063417049223191,4.0120438182133995,4.218089788642701,3.8296171594080155
ZBTB12,2.934446802174577,2.980960201769108,3.022306821509684,2.7006081106491036
SDHD,3.928333522792016,3.8368926092385944,4.330284147309007,4.572908633605698
EHMT2,4.290649861373474,4.174071250736072,4.060313553891406,3.56795528400613
XAGE1A,4.529795889306876,3.3715209948411484,3.343166457884325,3.304311668022634
LAYN,0.7783317232367643,0.5570559428974488,2.2118148420993737,2.171732965075052
XAGE1B,4.45894533695077,5.139404527284292,5.652952448382002,4.592282505444141
SLC44A4,0.3363693741881971,1.4036665863999167,0.20718569938766107,0.5575548084326072
NEU1,3.166930697030747,3.4142790095042885,3.014548532195572,2.9903885713752705
SNHG32,5.385330983951824,5.423529767112396,5.069333713740536,4.702934978038103
HSPA1B,3.8885064664919606,3.8799996061609074,4.52512652164743,3.7023681956197265
HSPA1A,3.8422446684010305,3.77432686082271,4.126460416043515,3.665331002971146
HSPA1L,1.2074430759619856,1.0993170402723489,1.1852323946767873,1.3020311136517806
LSM2,3.4079970116919136,3.597170414912385,3.7668485518051,3.19521748023828
VARS1,3.4299441066854186,3.8203992842776024,3.6183641206983204,3.337066421904605
VWA7,2.069525413991733,2.251722863579375,1.7195752608382688,0.32264131457566003
MBD5,2.905564757556978,2.8714153824278794,2.6055838636377198,3.244717084827598
MSH5,3.090056239936961,2.3859200368442983,2.2987365970242597,2.8349381498407937
MPIG6B,1.0527711219282365,0.8700901318873189,0.8251320028608817,0.925432022671371
LY6G6C,1.4479629084446695,1.6222660785422103,1.2498991574144491,0.0
ABHD16A,3.2698111531935448,3.187779548518828,2.81924470590333,2.773357676518646
LY6G5C,1.907320333986833,1.2953245233884718,1.815568764979682,1.729010102154944
CSNK2B,5.271600616397729,5.364092742777392,5.379385471399074,5.384463360451713
GPANK1,3.0684812619932207,2.8724924265466982,2.8645943571358057,2.4983688760182465
C6orf47,3.000622198360376,2.8754558444741916,2.4989983931417186,2.274236851727803
NALF1,2.9430946022123563,2.933997870533136,2.3712522981241317,2.7254726778245435
APOM,1.5902499961643781,1.6867688851371083,1.718024837630484,1.4421428896567687
BAG6,5.462813651289739,5.405685690209685,5.206250223411029,4.921979686099381
PRRC2A,4.846768468359062,4.858837782285014,4.610824321196575,4.242831016282019
NFKBIL1,3.3897069858508364,3.212681358716544,3.499630075281515,2.235154500513486
ZNF814,2.940563796123683,2.726092390848224,2.8112916330873534,2.8266028368367646
ZNF551,2.4909390018449407,2.487607997859662,2.9042776764290137,3.0779605756903496
ZNF805,1.3677876637436766,1.3518253208668145,1.2686253502124383,1.734692345338699
HLA-C,3.859109261979801,3.901505752505025,3.78454836502111,3.4847424105807674
CCHCR1,2.377369322148734,2.3600248839104183,2.568228973636392,1.7630423859750035
DHX16,3.7823774019082426,3.6985513303606345,3.6010436464656332,3.3422824849324617
C6orf136,2.833725800963037,3.0317100417330973,2.7194226885279886,2.788032783891359
MRPS18B,3.856389759692513,3.805271856621435,3.65594959398618,3.498461257818907
PPP1R10,4.397390626767681,4.124611366198441,4.185098103572419,4.6402419869881815
ABCF1,4.317795359664718,4.3922748543220935,4.612731169573671,4.425187268444358
PRR3,3.8039660353803506,3.97829381279118,3.460029841652768,3.813491518781604
DDR1,3.854474757965885,3.873579845901678,3.0441314089006646,2.324880688692007
LINC01123,0.33371128584477383,0.24218745948326312,0.08089680436755319,1.4961993350672549
GNL1,4.465500161888318,4.469662121033402,4.488225903479921,4.246530470291676
HLA-E,2.2928405689612013,1.9639192922692676,2.4928246362997175,2.2543243536545527
TRIM39,2.6517203850567443,2.7084455895925448,2.51546373998204,2.143978851879174
ZNF468,2.648219160150502,2.7961873219821216,3.0736849524844305,3.1739890804337443
ZNF616,2.5851697707761505,2.9067712153523697,2.5354279337521755,3.157569748414288
RNF39,1.4569706482007079,1.5466192980752307,1.3947876904676182,0.9944351466215298
PPP1R11,4.0662041076497815,4.042267487074431,3.852648811500801,3.9048331200371895
DISP3,2.424560483990756,2.255925781943711,2.2810071547655486,1.9511702902236099
RACK1,7.9442515236330875,7.928970208261152,7.718289263375671,7.564038898721167
TBC1D8,2.781771803386611,2.625287168921044,2.70724114056765,2.5531488507033973
ASPDH,3.1513233583568816,2.844295009083382,2.6890641003574753,1.810832582127289
AKT1S1,4.284769227752784,4.228985603542058,4.339922594726145,3.7167555063740996
FAM153CP,0.43489380479897005,0.2649317349234244,0.8236024718321915,1.11456043817639
GABBR1,3.3814473949804342,3.4734194337288606,2.6027201294254056,2.500852256832314
MIR1915HG,0.982375806481156,0.9950568096177482,1.537496054099465,0.7003779752404056
STARD7-AS1,1.8324920197483148,2.0383036118406066,2.199242650766646,2.8645714403604683
MAMDC2-AS1,1.2697262746137994,1.8871410101224804,1.4735570190358238,2.136157593803377
TRIM27,4.126977501771813,4.153188257954214,3.733104188741964,3.9623934250977957
ENSG00000204745,1.0170080847157918,0.9463655174782399,0.9559947897360219,1.1456393121164532
RPL26L1-AS1,0.8574108371358661,1.1696002796909344,0.8370799780310383,0.33413450625761887
RANBP17,1.9669040832702582,2.4607028364657997,3.1139136298701664,3.608591478864767
ZNG1DP,1.3025167498692296,1.2256483824365445,1.265486254546759,2.365459229812155
FOXD4L5,0.6196357227638448,0.9443283777437607,0.8436851997227602,0.9481730462617103
ENSG00000204790,1.8242745769009394,0.9660065627200595,1.4454546171582772,0.0
LINC01291,1.4508709284086978,1.2506925409243603,1.3166007084288536,2.0457934923524776
FAM88C,0.509920614368498,1.8149252257097586,0.0,2.1086868239053294
ODAD4,2.1649294358419455,2.080119561772255,1.3851141649622998,1.7668605478574906
MRPL53,5.095319337166293,4.904165682136965,4.898192304977893,4.534750565035143
MROH6,2.6003997321682775,2.5601178583906274,2.8220778087727316,2.054381777322502
ATXN2,4.070198443610022,4.009384371020907,3.920251875219072,4.217757998861814
DCTN1,4.564927513211918,4.589631361352234,4.057578428788381,3.7846051839290307
PNMA8B,1.630727864486799,1.7075245978133682,1.0219896702605493,0.9016370897726995
TCTN1,3.18111015502579,3.493372379187366,3.2338727664695113,3.8626687561926434
FAM216A,3.6854337494862826,3.6141211820995482,3.406130162138181,3.4108254823869495
ZBTB48,3.1377844608801118,3.4526957800144498,2.781664475216632,2.6644710062182915
FAM201A,1.1862903877935775,0.6047426517666576,1.2304302976221309,1.1638749225727396
IGFL4,0.8836522442660796,0.5884481127639087,0.7209962696473639,0.9813508669475206
MZT1,3.183573071277813,3.302601489813196,3.50696364499326,4.209707709345592
ZNF155,2.759708755440889,2.645622659168265,2.2683413103502335,2.690031976811613
UQCC3,2.6757173494075626,2.7634393692681662,2.8254164387992793,2.1281853952531393
FBXO48,0.6936445568478499,0.586564251392406,0.5903572470119742,1.0775592198957513
LINC02934,0.2720510419339579,1.4524528194504147,0.5647613837640331,0.0
ATP6V0E2-AS1,2.4951749168927613,1.5602806508926723,1.4334765665496279,1.7470044030895866
ZNF783,3.6007546301995568,3.398580059460721,3.631270123920605,3.3555700056012263
ZNF425,2.673064889957537,2.594684843122773,2.1149476719970552,2.2566776896739045
LRRC10B,2.4142206493382377,2.3451965894002815,1.7731001281310719,1.181614305571219
UQCC6,3.2702792951861603,3.3384425842985967,3.341712699450947,3.41877803239185
PCDHGA1,0.9573992773347677,1.0335925851141794,0.6581788531847954,0.7857746742684726
PCDHA8,1.606153324074884,1.6544412967467257,0.9709069392660754,0.8057644521579282
PCDHA7,0.8110022136244531,0.9210724810671289,0.7822229668562468,0.4837450322220761
PCDHA5,0.6866169046459101,0.9160250965962283,0.393987491547712,0.8322693531086338
PCDHA4,1.6130388213726066,1.4839282027661211,0.691498321939397,1.2716382752063846
PCDHA2,1.8253613815719107,1.7553945411028744,1.2243687849649636,1.1057828519540958
PCDHA1,0.5167094798849616,1.2699975954169218,1.257659532165135,1.0320756838011955
ENSG00000204971,0.9195665604839649,0.8766122499607408,0.8246143817063636,0.0
TRIM13,3.6616291133237753,3.5459072945008105,3.0455270281914992,3.2642821751534328
SPIRE2,3.3840555632721565,3.3753269423728325,3.1557033675737305,3.0174168054270036
LINC02138,0.9701954136198085,0.9785497819905511,0.5788042210507256,0.3907310936635195
ENSG00000205037,3.5884578607642488,3.4885644009591177,2.095869608998797,1.7217219451386716
ENSG00000205041,1.6235096396437623,1.7707804402426695,0.6890191720445614,0.5843803143162422
SLC35B4,3.2903625388101396,3.3674889147926788,3.307142603511312,3.7655792805809276
SYCE1L,1.3544148155355022,1.1460771305413577,1.0134087311331763,0.0
TMEM231,1.5682521017407665,1.4261040834655025,2.3844739723664707,2.5221582781297145
GARIN1A,1.455383294659402,1.210354299205522,1.203968804317936,0.7943043244152836
LINC02898,0.9427449139407726,0.9212886215903577,0.9221916869417598,1.4812960842654421
CCNI2,2.4314389756052974,2.539773393460306,1.8003507912383094,2.203432490529753
TMEM240,2.6682926398717837,2.8983687520858186,3.164831887771291,2.0593696931468712
FRG2,0.48472104482011996,0.46622587751884,0.7689033294381794,1.3048475640073018
CDKL4,1.974200185588893,2.0277019635119653,1.649521906699146,2.146778759995839
TMEM88B,1.0896435225892487,1.0349647482670699,0.5251745832841016,0.39576016714443446
CFAP96,2.1062325608304615,1.6154696846658192,2.3982264906669486,2.2017214512259056
TRIQK,2.7613767270728062,2.6783285222636595,2.668618420342395,2.75191351810914
SDHAF1,3.5608076450891772,3.530939437141992,3.9398174559997603,3.087360729577896
PSENEN,4.716201126357051,4.61999786066458,4.696178854817698,4.387156367567784
LINC00654,1.2731239832815988,1.072788711778646,0.44612068878240346,0.6198471895938007
ZBTB10,2.9144087084326697,2.971197031080293,2.7807930371195577,3.4378611748337287
C4orf46,2.5566918191800645,2.4949406405079206,3.0080182410197986,3.751949624314217
SCGB2B2,0.876803679255667,1.1694586857591156,0.6537018421803067,0.6051451311982654
LGR4,1.616296339562636,1.53205609478395,1.5617140295846355,1.7741264167015598
PSMB10,2.7843435502458402,2.766094933157212,3.0407529134138866,1.983421297339346
ENSG00000205236,2.122910310400919,2.065589290727898,1.427994689791745,0.0
SPDYE2,2.2348644475984614,1.6134827211549774,1.4823851452642653,1.9590632663002259
E2F4,4.469230111961068,4.400415972079553,4.423279620304124,3.968997566812712
PDE7A,3.1019765485814395,3.1254425625517235,3.3700980036762913,4.01368975753318
TMEM170B,3.0141176715648097,3.084154833523041,2.541250278076632,3.4216672372923864
SNX2,3.970931727695318,4.053434508269172,3.751382639735722,4.1714844608190695
SAP25,3.278508029695877,3.137264257177113,2.9641139409349826,1.9660232323567206
NT5M,2.5378258175601385,2.521444600884399,3.184951031543124,2.524550750864067
SARNP,4.552823884751799,4.439475595884188,4.583225615568708,4.288801094248223
LINC01460,1.172358290556594,0.7720590952818995,0.27073070644406605,0.6614774468695125
ADGRG1,3.0852890249944394,3.1715249384414643,1.492724754254651,1.1999723130205278
IPO7,4.1421461426655295,4.230031430139771,4.541365422251371,5.240330726882571
PRR13,4.131196831800254,4.243148171915649,3.5534025988750595,3.4571661307240937
TECPR1,3.1385095781948995,3.4377028413360375,2.7196862390653296,2.76690560387124
MT1A,0.0,1.1860979975890047,1.9524630603290238,0.0
INSYN1,0.451302982046394,1.1179504290219624,2.5335843473158364,1.5301344980825662
CNEP1R1,2.9586350521952802,3.1830665373798097,2.7154938284412156,3.6036774120175536
KRTAP10-2,1.493312327447166,1.5500379529125792,2.369098880757385,0.5897929842301419
TP53TG3D,1.9211993362993198,1.9274773031800625,2.0717103579472784,1.900493388556181
TP53TG3C,0.8880027737680154,1.0512477578004333,1.49006929540769,0.0
ATP6AP1L,1.6626555940003196,1.2855266158605771,1.1949492139161575,0.0
CCDC85C,4.203936617275457,4.139610475890665,3.5029209215343364,3.0449762395017235
SPDYE18,1.3035416304823781,1.3145628322175247,1.1817471338301508,1.1771967027790424
C2CD4B,3.0118896374923745,2.811980634679936,2.214298867366467,1.9142039198849892
RGL3,3.594692365906079,3.5556387620890426,2.834567603103924,1.8249677528711996
NAP1L4,4.7008308498202585,4.612741292691225,4.820703355671357,5.135833677605777
TMSB4X,5.580807207666246,5.644308217791212,6.169052583031172,6.3282320472774805
TMEM256,3.6687914596044062,3.8094667763029895,3.7135553592476658,2.6805192793205057
CHKB-DT,2.6032769944261767,2.4791011638516065,2.225956824482965,2.4485144991440047
CPT1B,3.96216554995698,3.90103661545103,3.4378440797510064,3.461460934379419
SMN2,4.408059665575272,4.618303366987537,4.457713032779108,5.0413606906828345
SERF1B,4.374676853583082,4.111433936811543,4.280964133194956,4.2266647674885895
HMGN1,5.60668760423857,5.696001756556885,6.0393703655971125,6.086734592016003
MUC19,2.428208424162858,2.386623346294991,1.1066360123296894,2.361904958103175
